what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1228051569870
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051570793
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051571053
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1228051571938
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051573149
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051578648
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051578654
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051580932
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051681354
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051683689
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051683694
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051685188
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228051685191
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051696489
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051710476
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228051714671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051717027
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051721341
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228051723374
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051725276
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051730039
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051731828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228051743192
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228051748977
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.organize.imports,1228051755605
